1,3,3,0.75,1,4,1,21
1,3,3,0.75,1,4,1,22
1,3,3,0.75,1,4,1,23
1,3,3,0.75,1,4,1,24
1,3,3,0.75,1,4,1,25
1,3,3,0.75,1,4,1,26
1,3,3,0.75,1,4,1,27
1,3,3,0.75,1,4,1,28
1,3,3,0.75,1,4,1,29
1,3,3,0.75,1,4,1,30
1,3,3,0.75,1,4,1,31
1,3,3,0.75,1,4,1,32
1,3,3,0.75,1,4,1,33
1,3,3,0.75,1,4,1,34
1,3,3,0.75,1,4,1,35
1,3,3,0.75,1,4,1,36
1,3,3,0.75,1,4,1,37
1,3,3,0.75,1,4,1,38
1,3,3,0.75,1,4,1,39
1,3,3,0.75,1,4,1,40
1,3,3,0.75,1,4,1,41
1,3,3,0.75,1,4,1,42
1,3,3,0.75,1,4,1,43
1,3,3,0.75,1,4,1,44
1,3,3,0.75,1,4,1,45
1,3,3,0.75,1,4,1,46
1,3,3,0.75,1,4,1,47
1,3,3,0.75,1,4,1,48
1,3,3,0.75,1,4,1,49
1,3,3,0.75,1,4,1,50
1,3,3,0.75,1,4,1,51
1,3,3,0.75,1,4,1,52
1,3,3,0.75,1,4,1,53
1,3,3,0.75,1,4,1,54
1,3,3,0.75,1,4,1,55
1,3,3,0.75,1,4,1,56
1,3,3,0.75,1,4,1,57
1,3,3,0.75,1,4,1,58
1,3,3,0.75,1,4,1,59
1,3,3,0.75,1,4,1,60
1,3,3,0.75,1,4,1,61
1,3,3,0.75,1,4,1,62
1,3,3,0.75,1,4,1,63
1,3,3,0.75,1,4,1,64
1,3,3,0.75,1,4,1,65
1,3,3,0.75,1,4,1,66
1,3,3,0.75,1,4,1,67
1,3,3,0.75,1,4,1,68
1,3,3,0.75,1,4,1,69
1,3,3,0.75,1,4,1,70
1,3,3,0.75,1,4,1,71
1,3,3,0.75,1,4,1,72
1,3,3,0.75,1,4,1,73
1,3,3,0.75,1,4,1,74
1,3,3,0.75,1,4,1,75
1,3,3,0.75,1,4,1,76
1,3,3,0.75,1,4,1,77
1,3,3,0.75,1,4,1,78
1,3,3,0.75,1,4,1,79
1,3,3,0.75,1,4,1,80
1,3,3,0.75,1,4,1,81
1,3,3,0.75,1,4,1,82
1,3,3,0.75,1,4,1,83
1,3,3,0.75,1,4,1,84
1,3,3,0.75,1,4,1,85
1,3,3,0.75,1,4,1,86
1,3,3,0.75,1,4,1,87
1,3,3,0.75,1,4,1,88
