0.5, 3, 3, 0.89, 1, 4, 1, 1
0.5, 3, 3, 0.88, 1, 4, 1, 1
0.5, 3, 3, 0.87, 1, 4, 1, 1
0.5, 3, 3, 0.86, 1, 4, 1, 1
0.5, 3, 3, 0.85, 1, 4, 1, 1
0.5, 3, 3, 0.84, 1, 4, 1, 1
0.5, 3, 3, 0.83, 1, 4, 1, 1
0.5, 3, 3, 0.82, 1, 4, 1, 1
0.5, 3, 3, 0.81, 1, 4, 1, 1
0.5, 3, 3, 0.80, 1, 4, 1, 1
0.5, 3, 3, 0.79, 1, 4, 1, 1
0.5, 3, 3, 0.78, 1, 4, 1, 1
0.5, 3, 3, 0.77, 1, 4, 1, 1
0.5, 3, 3, 0.76, 1, 4, 1, 1
0.5, 3, 3, 0.75, 1, 4, 1, 1
0.5, 3, 3, 0.74, 1, 4, 1, 1
0.5, 3, 3, 0.73, 1, 4, 1, 1
0.5, 3, 3, 0.72, 1, 4, 1, 1
0.5, 3, 3, 0.71, 1, 4, 1, 1
0.5, 3, 3, 0.70, 1, 4, 1, 1
